trade_date,market,industry,moneydj_sector_id,moneydj_market_index,moneydj_sector_index,moneydj_flow_rate_pct,source,source_url
2026-04-07,TPEX,航運業,EB156000,325.61,170.1,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-08,TPEX,航運業,EB156000,341.2,170.41,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-09,TPEX,航運業,EB156000,342.57,170.11,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-10,TPEX,航運業,EB156000,349.5,170.85,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-13,TPEX,航運業,EB156000,352.23,170.25,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-14,TPEX,航運業,EB156000,356.0,170.6,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-15,TPEX,航運業,EB156000,359.86,170.75,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-16,TPEX,航運業,EB156000,365.96,171.38,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-17,TPEX,航運業,EB156000,372.34,171.55,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-20,TPEX,航運業,EB156000,383.5,169.7,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-21,TPEX,航運業,EB156000,390.57,170.0,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-22,TPEX,航運業,EB156000,395.08,169.82,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-23,TPEX,航運業,EB156000,381.32,167.82,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-24,TPEX,航運業,EB156000,381.54,166.68,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-27,TPEX,航運業,EB156000,377.05,165.25,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-28,TPEX,航運業,EB156000,382.06,165.77,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-29,TPEX,航運業,EB156000,382.75,165.65,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-04-30,TPEX,航運業,EB156000,384.58,166.06,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-04,TPEX,航運業,EB156000,398.25,165.71,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-05,TPEX,航運業,EB156000,407.44,166.19,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-06,TPEX,航運業,EB156000,410.29,167.17,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-07,TPEX,航運業,EB156000,416.41,170.24,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-08,TPEX,航運業,EB156000,409.44,169.15,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-11,TPEX,航運業,EB156000,422.01,168.83,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-12,TPEX,航運業,EB156000,425.71,168.51,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-13,TPEX,航運業,EB156000,420.54,167.57,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-14,TPEX,航運業,EB156000,426.57,169.13,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-15,TPEX,航運業,EB156000,411.18,166.97,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-18,TPEX,航運業,EB156000,409.63,167.72,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-19,TPEX,航運業,EB156000,398.18,167.32,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-20,TPEX,航運業,EB156000,396.42,167.95,0.01,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-21,TPEX,航運業,EB156000,409.8,169.23,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-22,TPEX,航運業,EB156000,423.25,168.62,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-25,TPEX,航運業,EB156000,434.99,168.65,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-26,TPEX,航運業,EB156000,439.3,168.56,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-27,TPEX,航運業,EB156000,440.19,166.99,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-28,TPEX,航運業,EB156000,432.48,166.41,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-05-29,TPEX,航運業,EB156000,443.64,167.44,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-06-01,TPEX,航運業,EB156000,446.02,171.97,0.09,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-06-02,TPEX,航運業,EB156000,440.64,173.19,0.08,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-06-03,TPEX,航運業,EB156000,446.82,174.09,0.06,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-06-04,TPEX,航運業,EB156000,440.1,174.62,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-06-05,TPEX,航運業,EB156000,431.07,173.0,0.11,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-06-08,TPEX,航運業,EB156000,412.57,171.47,0.05,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-06-09,TPEX,航運業,EB156000,424.71,173.9,0.06,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB156000
2026-03-13,TPEX,觀光餐旅,EB157000,312.9,76.63,0.06,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-16,TPEX,觀光餐旅,EB157000,317.19,76.54,0.06,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-17,TPEX,觀光餐旅,EB157000,321.03,76.44,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-18,TPEX,觀光餐旅,EB157000,329.4,76.56,0.06,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-19,TPEX,觀光餐旅,EB157000,329.79,76.18,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-20,TPEX,觀光餐旅,EB157000,328.4,76.13,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-23,TPEX,觀光餐旅,EB157000,317.02,75.47,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-24,TPEX,觀光餐旅,EB157000,312.74,75.92,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-25,TPEX,觀光餐旅,EB157000,324.87,76.43,0.06,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-26,TPEX,觀光餐旅,EB157000,322.8,76.72,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-27,TPEX,觀光餐旅,EB157000,325.0,76.72,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-30,TPEX,觀光餐旅,EB157000,320.4,76.71,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-31,TPEX,觀光餐旅,EB157000,307.73,76.81,0.05,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-01,TPEX,觀光餐旅,EB157000,321.19,77.69,0.06,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-02,TPEX,觀光餐旅,EB157000,317.9,77.35,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-07,TPEX,觀光餐旅,EB157000,325.61,77.07,0.05,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-08,TPEX,觀光餐旅,EB157000,341.2,77.16,0.05,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-09,TPEX,觀光餐旅,EB157000,342.57,75.16,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-10,TPEX,觀光餐旅,EB157000,349.5,74.93,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-13,TPEX,觀光餐旅,EB157000,352.23,76.55,0.16,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-14,TPEX,觀光餐旅,EB157000,356.0,76.04,0.09,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-15,TPEX,觀光餐旅,EB157000,359.86,75.42,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-16,TPEX,觀光餐旅,EB157000,365.96,75.72,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-17,TPEX,觀光餐旅,EB157000,372.34,75.88,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-20,TPEX,觀光餐旅,EB157000,383.5,75.41,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-21,TPEX,觀光餐旅,EB157000,390.57,74.96,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-22,TPEX,觀光餐旅,EB157000,395.08,74.93,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-23,TPEX,觀光餐旅,EB157000,381.32,74.21,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-24,TPEX,觀光餐旅,EB157000,381.54,74.04,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-27,TPEX,觀光餐旅,EB157000,377.05,73.65,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-28,TPEX,觀光餐旅,EB157000,382.06,73.66,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-29,TPEX,觀光餐旅,EB157000,382.75,73.45,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-04-30,TPEX,觀光餐旅,EB157000,384.58,73.6,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-04,TPEX,觀光餐旅,EB157000,398.25,73.47,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-05,TPEX,觀光餐旅,EB157000,407.44,73.2,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-06,TPEX,觀光餐旅,EB157000,410.29,72.72,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-07,TPEX,觀光餐旅,EB157000,416.41,72.87,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-08,TPEX,觀光餐旅,EB157000,409.44,73.06,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-11,TPEX,觀光餐旅,EB157000,422.01,73.26,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-12,TPEX,觀光餐旅,EB157000,425.71,73.14,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-13,TPEX,觀光餐旅,EB157000,420.54,72.95,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-14,TPEX,觀光餐旅,EB157000,426.57,72.59,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-15,TPEX,觀光餐旅,EB157000,411.18,72.25,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-18,TPEX,觀光餐旅,EB157000,409.63,71.74,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-19,TPEX,觀光餐旅,EB157000,398.18,71.75,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-20,TPEX,觀光餐旅,EB157000,396.42,72.31,0.08,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-21,TPEX,觀光餐旅,EB157000,409.8,72.46,0.08,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-22,TPEX,觀光餐旅,EB157000,423.25,72.36,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-25,TPEX,觀光餐旅,EB157000,434.99,71.91,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-26,TPEX,觀光餐旅,EB157000,439.3,71.84,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-27,TPEX,觀光餐旅,EB157000,440.19,71.51,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-28,TPEX,觀光餐旅,EB157000,432.48,71.53,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-05-29,TPEX,觀光餐旅,EB157000,443.64,71.99,0.02,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-06-01,TPEX,觀光餐旅,EB157000,446.02,72.28,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-06-02,TPEX,觀光餐旅,EB157000,440.64,72.43,0.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-06-03,TPEX,觀光餐旅,EB157000,446.82,72.79,0.04,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-06-04,TPEX,觀光餐旅,EB157000,440.1,73.39,0.07,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-06-05,TPEX,觀光餐旅,EB157000,431.07,73.28,0.06,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-06-08,TPEX,觀光餐旅,EB157000,412.57,72.4,0.05,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-06-09,TPEX,觀光餐旅,EB157000,424.71,72.34,0.05,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB157000
2026-03-13,TPEX,文化創意,EB170000,312.9,238.74,0.74,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-16,TPEX,文化創意,EB170000,317.19,238.76,0.64,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-17,TPEX,文化創意,EB170000,321.03,241.54,0.61,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-18,TPEX,文化創意,EB170000,329.4,245.63,1.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-19,TPEX,文化創意,EB170000,329.79,245.13,0.55,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-20,TPEX,文化創意,EB170000,328.4,245.74,0.64,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-23,TPEX,文化創意,EB170000,317.02,240.7,0.57,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-24,TPEX,文化創意,EB170000,312.74,241.43,0.57,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-25,TPEX,文化創意,EB170000,324.87,244.9,0.83,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-26,TPEX,文化創意,EB170000,322.8,252.67,2.08,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-27,TPEX,文化創意,EB170000,325.0,255.59,1.34,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-30,TPEX,文化創意,EB170000,320.4,243.46,1.5,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-31,TPEX,文化創意,EB170000,307.73,243.36,1.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-01,TPEX,文化創意,EB170000,321.19,247.5,1.03,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-02,TPEX,文化創意,EB170000,317.9,244.47,0.5,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-07,TPEX,文化創意,EB170000,325.61,249.88,0.7,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-08,TPEX,文化創意,EB170000,341.2,249.5,0.86,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-09,TPEX,文化創意,EB170000,342.57,247.26,0.77,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-10,TPEX,文化創意,EB170000,349.5,248.9,0.61,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-13,TPEX,文化創意,EB170000,352.23,247.92,0.32,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-14,TPEX,文化創意,EB170000,356.0,246.29,0.49,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-15,TPEX,文化創意,EB170000,359.86,243.66,0.58,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-16,TPEX,文化創意,EB170000,365.96,248.58,0.57,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-17,TPEX,文化創意,EB170000,372.34,249.98,0.6,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-20,TPEX,文化創意,EB170000,383.5,253.05,0.54,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-21,TPEX,文化創意,EB170000,390.57,252.21,0.37,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-22,TPEX,文化創意,EB170000,395.08,255.91,0.52,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-23,TPEX,文化創意,EB170000,381.32,247.63,0.61,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-24,TPEX,文化創意,EB170000,381.54,245.8,0.38,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-27,TPEX,文化創意,EB170000,377.05,243.54,0.57,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-28,TPEX,文化創意,EB170000,382.06,245.14,0.45,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-29,TPEX,文化創意,EB170000,382.75,245.18,0.39,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-04-30,TPEX,文化創意,EB170000,384.58,242.97,0.62,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-04,TPEX,文化創意,EB170000,398.25,242.23,0.38,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-05,TPEX,文化創意,EB170000,407.44,241.86,0.34,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-06,TPEX,文化創意,EB170000,410.29,240.3,0.39,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-07,TPEX,文化創意,EB170000,416.41,237.28,0.59,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-08,TPEX,文化創意,EB170000,409.44,240.44,0.4,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-11,TPEX,文化創意,EB170000,422.01,239.71,0.32,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-12,TPEX,文化創意,EB170000,425.71,240.98,0.44,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-13,TPEX,文化創意,EB170000,420.54,236.9,0.41,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-14,TPEX,文化創意,EB170000,426.57,237.01,0.31,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-15,TPEX,文化創意,EB170000,411.18,236.6,0.46,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-18,TPEX,文化創意,EB170000,409.63,236.07,0.51,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-19,TPEX,文化創意,EB170000,398.18,238.51,0.69,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-20,TPEX,文化創意,EB170000,396.42,239.04,0.55,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-21,TPEX,文化創意,EB170000,409.8,242.18,0.51,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-22,TPEX,文化創意,EB170000,423.25,244.21,0.67,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-25,TPEX,文化創意,EB170000,434.99,241.92,0.54,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-26,TPEX,文化創意,EB170000,439.3,240.28,0.42,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-27,TPEX,文化創意,EB170000,440.19,243.87,0.98,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-28,TPEX,文化創意,EB170000,432.48,241.87,0.61,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-05-29,TPEX,文化創意,EB170000,443.64,243.27,0.53,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-06-01,TPEX,文化創意,EB170000,446.02,247.68,0.58,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-06-02,TPEX,文化創意,EB170000,440.64,256.93,1.31,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-06-03,TPEX,文化創意,EB170000,446.82,255.2,1.09,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-06-04,TPEX,文化創意,EB170000,440.1,257.27,1.25,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-06-05,TPEX,文化創意,EB170000,431.07,254.92,1.05,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-06-08,TPEX,文化創意,EB170000,412.57,251.88,1.36,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-06-09,TPEX,文化創意,EB170000,424.71,256.87,1.05,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB170000
2026-03-13,TPEX,綠能環保,EB173000,312.9,113.79,0.23,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB173000
2026-03-16,TPEX,綠能環保,EB173000,317.19,112.96,0.2,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB173000
2026-03-17,TPEX,綠能環保,EB173000,321.03,113.52,0.16,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB173000
2026-03-18,TPEX,綠能環保,EB173000,329.4,115.15,0.23,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB173000
2026-03-19,TPEX,綠能環保,EB173000,329.79,113.85,0.23,moneydj,https://www.moneydj.com/Z/ZB/ZBA/CZBA1.DJBCD?a=EB173000
